rayland-c: Wayland proxy listening at /tmp/rl-tr-wl.sock; point the app at it with WAYLAND_DISPLAY
rayland-c: listening at /tmp/rl-tr.sock, relaying to S at 127.0.0.1:9473
rayland-c: point Mesa at it with:
  VN_DEBUG=vtest VTEST_SOCKET_NAME=/tmp/rl-tr.sock VK_ICD_FILENAMES=<...>/virtio_icd.x86_64.json <app>
[wp-proxy] proxy listening at /tmp/rl-tr-wl.sock
[wp-proxy] application connected: client InnerClientId { id: 0, serial: 1 }
rayland-c: Mesa connected
rayland-c: watching command ring res_id=1 buffer_size=131072
RLTRACE t_ns=859210191813304 stage=T7 side=C res=2 off=53680 len=1
RLTRACE t_ns=859210192281906 stage=T8 side=C res=1 tail=120416
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=21 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210207966561 stage=T7 side=C res=2 off=53688 len=1
RLTRACE t_ns=859210208225778 stage=T7 side=C res=2 off=53696 len=1
RLTRACE t_ns=859210208378040 stage=T8 side=C res=1 tail=120572
RLTRACE t_ns=859210228570553 stage=T7 side=C res=2 off=53704 len=1
RLTRACE t_ns=859210228599234 stage=T7 side=C res=2 off=53708 len=1
RLTRACE t_ns=859210228810944 stage=T8 side=C res=1 tail=121496
RLTRACE t_ns=859210236232302 stage=T8 side=C res=1 tail=121616
RLTRACE t_ns=859210246257948 stage=T7 side=C res=2 off=53712 len=1
RLTRACE t_ns=859210246585643 stage=T8 side=C res=1 tail=121676
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=23 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210261682534 stage=T7 side=C res=2 off=53720 len=1
RLTRACE t_ns=859210261700027 stage=T7 side=C res=2 off=53728 len=1
RLTRACE t_ns=859210262072867 stage=T8 side=C res=1 tail=121832
RLTRACE t_ns=859210283791719 stage=T7 side=C res=2 off=53736 len=1
RLTRACE t_ns=859210283811211 stage=T7 side=C res=2 off=53740 len=1
RLTRACE t_ns=859210283992984 stage=T8 side=C res=1 tail=122756
RLTRACE t_ns=859210295894252 stage=T8 side=C res=1 tail=122876
RLTRACE t_ns=859210309626987 stage=T7 side=C res=2 off=53744 len=1
RLTRACE t_ns=859210310187927 stage=T8 side=C res=1 tail=122936
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=17 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210331353281 stage=T7 side=C res=2 off=53752 len=1
RLTRACE t_ns=859210331374898 stage=T7 side=C res=2 off=53760 len=1
RLTRACE t_ns=859210332106674 stage=T8 side=C res=1 tail=123092
RLTRACE t_ns=859210361934256 stage=T7 side=C res=2 off=53768 len=1
RLTRACE t_ns=859210361958968 stage=T7 side=C res=2 off=53772 len=1
RLTRACE t_ns=859210362128324 stage=T8 side=C res=1 tail=123968
RLTRACE t_ns=859210370559448 stage=T8 side=C res=1 tail=124136
RLTRACE t_ns=859210381589021 stage=T7 side=C res=2 off=53776 len=1
RLTRACE t_ns=859210381703701 stage=T8 side=C res=1 tail=124196
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=19 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210404974513 stage=T7 side=C res=2 off=53784 len=1
RLTRACE t_ns=859210404992960 stage=T7 side=C res=2 off=53792 len=1
RLTRACE t_ns=859210405498037 stage=T8 side=C res=1 tail=124352
RLTRACE t_ns=859210451485408 stage=T7 side=C res=2 off=53800 len=1
RLTRACE t_ns=859210451520260 stage=T7 side=C res=2 off=53804 len=1
RLTRACE t_ns=859210451700150 stage=T8 side=C res=1 tail=124608
RLTRACE t_ns=859210458090186 stage=T8 side=C res=1 tail=125396
RLTRACE t_ns=859210469541558 stage=T7 side=C res=2 off=53808 len=1
RLTRACE t_ns=859210470040015 stage=T8 side=C res=1 tail=125456
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=21 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210492669949 stage=T7 side=C res=2 off=53816 len=1
RLTRACE t_ns=859210492699397 stage=T7 side=C res=2 off=53824 len=1
RLTRACE t_ns=859210492789430 stage=T8 side=C res=1 tail=125492
RLTRACE t_ns=859210497863553 stage=T8 side=C res=1 tail=125612
RLTRACE t_ns=859210516789812 stage=T8 side=C res=1 tail=125648
RLTRACE t_ns=859210526455837 stage=T7 side=C res=2 off=53832 len=1
RLTRACE t_ns=859210526479804 stage=T7 side=C res=2 off=53836 len=1
RLTRACE t_ns=859210526843231 stage=T8 side=C res=1 tail=126536
RLTRACE t_ns=859210532332364 stage=T8 side=C res=1 tail=126656
RLTRACE t_ns=859210542652884 stage=T7 side=C res=2 off=53840 len=1
RLTRACE t_ns=859210542984168 stage=T8 side=C res=1 tail=126716
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=23 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210562822414 stage=T7 side=C res=2 off=53848 len=1
RLTRACE t_ns=859210562841642 stage=T7 side=C res=2 off=53856 len=1
RLTRACE t_ns=859210563265889 stage=T8 side=C res=1 tail=126872
RLTRACE t_ns=859210590017123 stage=T7 side=C res=2 off=53864 len=1
RLTRACE t_ns=859210590038508 stage=T7 side=C res=2 off=53868 len=1
RLTRACE t_ns=859210590111577 stage=T8 side=C res=1 tail=127108
RLTRACE t_ns=859210595525846 stage=T8 side=C res=1 tail=127916
RLTRACE t_ns=859210605691829 stage=T7 side=C res=2 off=53872 len=1
RLTRACE t_ns=859210606208824 stage=T8 side=C res=1 tail=127976
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=17 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210638308303 stage=T7 side=C res=2 off=53880 len=1
RLTRACE t_ns=859210638334714 stage=T7 side=C res=2 off=53888 len=1
RLTRACE t_ns=859210638505634 stage=T8 side=C res=1 tail=128132
RLTRACE t_ns=859210691480491 stage=T7 side=C res=2 off=53896 len=1
RLTRACE t_ns=859210691579847 stage=T7 side=C res=2 off=53900 len=1
RLTRACE t_ns=859210692116657 stage=T8 side=C res=1 tail=128168
RLTRACE t_ns=859210700109640 stage=T8 side=C res=1 tail=129176
RLTRACE t_ns=859210731625923 stage=T7 side=C res=2 off=53904 len=1
RLTRACE t_ns=859210731796493 stage=T8 side=C res=1 tail=129236
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=19 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210757142229 stage=T8 side=C res=1 tail=129272
RLTRACE t_ns=859210771028003 stage=T7 side=C res=2 off=53912 len=1
RLTRACE t_ns=859210771092738 stage=T7 side=C res=2 off=53920 len=1
RLTRACE t_ns=859210771346633 stage=T8 side=C res=1 tail=129308
RLTRACE t_ns=859210776905389 stage=T8 side=C res=1 tail=129392
RLTRACE t_ns=859210802607609 stage=T7 side=C res=2 off=53928 len=1
RLTRACE t_ns=859210802696889 stage=T7 side=C res=2 off=53932 len=1
RLTRACE t_ns=859210803219816 stage=T8 side=C res=1 tail=130232
RLTRACE t_ns=859210811754252 stage=T8 side=C res=1 tail=130436
RLTRACE t_ns=859210821397509 stage=T7 side=C res=2 off=53936 len=1
RLTRACE t_ns=859210821999574 stage=T8 side=C res=1 tail=130496
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=21 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210837551393 stage=T7 side=C res=2 off=53944 len=1
RLTRACE t_ns=859210837597988 stage=T7 side=C res=2 off=53952 len=1
RLTRACE t_ns=859210837644234 stage=T8 side=C res=1 tail=130652
RLTRACE t_ns=859210855059280 stage=T7 side=C res=2 off=53960 len=1
RLTRACE t_ns=859210855110564 stage=T7 side=C res=2 off=53964 len=1
RLTRACE t_ns=859210855255614 stage=T8 side=C res=1 tail=131104
RLTRACE t_ns=859210860851535 stage=T8 side=C res=1 tail=131696
RLTRACE t_ns=859210870655461 stage=T7 side=C res=2 off=53968 len=1
RLTRACE t_ns=859210870744262 stage=T8 side=C res=1 tail=131756
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=23 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210886184478 stage=T7 side=C res=2 off=53976 len=1
RLTRACE t_ns=859210886229814 stage=T7 side=C res=2 off=53984 len=1
RLTRACE t_ns=859210886313151 stage=T8 side=C res=1 tail=131912
RLTRACE t_ns=859210903574574 stage=T7 side=C res=2 off=53992 len=1
RLTRACE t_ns=859210903615493 stage=T7 side=C res=2 off=53996 len=1
RLTRACE t_ns=859210903889561 stage=T8 side=C res=1 tail=132956
RLTRACE t_ns=859210920486863 stage=T7 side=C res=2 off=54000 len=1
RLTRACE t_ns=859210920598809 stage=T8 side=C res=1 tail=133016
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=17 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859210935710760 stage=T7 side=C res=2 off=54008 len=1
RLTRACE t_ns=859210935761693 stage=T7 side=C res=2 off=54016 len=1
RLTRACE t_ns=859210935892625 stage=T8 side=C res=1 tail=133088
RLTRACE t_ns=859210940417825 stage=T8 side=C res=1 tail=133172
RLTRACE t_ns=859210968562664 stage=T7 side=C res=2 off=54024 len=1
RLTRACE t_ns=859210968707581 stage=T7 side=C res=2 off=54028 len=1
RLTRACE t_ns=859210968975036 stage=T8 side=C res=1 tail=134216
RLTRACE t_ns=859211002736508 stage=T7 side=C res=2 off=54032 len=1
RLTRACE t_ns=859211003058895 stage=T8 side=C res=1 tail=134276
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=19 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211039960053 stage=T7 side=C res=2 off=54040 len=1
RLTRACE t_ns=859211040068009 stage=T7 side=C res=2 off=54048 len=1
RLTRACE t_ns=859211040421653 stage=T8 side=C res=1 tail=134432
RLTRACE t_ns=859211091946636 stage=T7 side=C res=2 off=54056 len=1
RLTRACE t_ns=859211091995401 stage=T7 side=C res=2 off=54060 len=1
RLTRACE t_ns=859211092356828 stage=T8 side=C res=1 tail=135308
RLTRACE t_ns=859211099077821 stage=T8 side=C res=1 tail=135476
RLTRACE t_ns=859211109852255 stage=T7 side=C res=2 off=54064 len=1
RLTRACE t_ns=859211110253417 stage=T8 side=C res=1 tail=135536
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=21 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211127223344 stage=T7 side=C res=2 off=54072 len=1
RLTRACE t_ns=859211127286839 stage=T7 side=C res=2 off=54080 len=1
RLTRACE t_ns=859211127799255 stage=T8 side=C res=1 tail=135692
RLTRACE t_ns=859211161157334 stage=T7 side=C res=2 off=54088 len=1
RLTRACE t_ns=859211161261859 stage=T7 side=C res=2 off=54092 len=1
RLTRACE t_ns=859211161385107 stage=T8 side=C res=1 tail=135996
RLTRACE t_ns=859211169972743 stage=T8 side=C res=1 tail=136736
RLTRACE t_ns=859211182744862 stage=T7 side=C res=2 off=54096 len=1
RLTRACE t_ns=859211182988299 stage=T8 side=C res=1 tail=136796
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=23 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211202540403 stage=T7 side=C res=2 off=54104 len=1
RLTRACE t_ns=859211202595529 stage=T7 side=C res=2 off=54112 len=1
RLTRACE t_ns=859211203145158 stage=T8 side=C res=1 tail=136952
RLTRACE t_ns=859211239422031 stage=T7 side=C res=2 off=54120 len=1
RLTRACE t_ns=859211239471980 stage=T7 side=C res=2 off=54124 len=1
RLTRACE t_ns=859211240193567 stage=T8 side=C res=1 tail=136988
RLTRACE t_ns=859211245864990 stage=T8 side=C res=1 tail=137996
RLTRACE t_ns=859211266328706 stage=T7 side=C res=2 off=54128 len=1
RLTRACE t_ns=859211266746785 stage=T8 side=C res=1 tail=138056
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=17 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211292790458 stage=T7 side=C res=2 off=54136 len=1
RLTRACE t_ns=859211292809737 stage=T7 side=C res=2 off=54144 len=1
RLTRACE t_ns=859211293104527 stage=T8 side=C res=1 tail=138212
RLTRACE t_ns=859211319604280 stage=T7 side=C res=2 off=54152 len=1
RLTRACE t_ns=859211319628070 stage=T7 side=C res=2 off=54156 len=1
RLTRACE t_ns=859211320479808 stage=T8 side=C res=1 tail=138892
RLTRACE t_ns=859211327459168 stage=T8 side=C res=1 tail=139256
RLTRACE t_ns=859211337832553 stage=T7 side=C res=2 off=54160 len=1
RLTRACE t_ns=859211337919189 stage=T8 side=C res=1 tail=139316
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=19 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211354854003 stage=T7 side=C res=2 off=54168 len=1
RLTRACE t_ns=859211354869899 stage=T7 side=C res=2 off=54176 len=1
RLTRACE t_ns=859211355232951 stage=T8 side=C res=1 tail=139472
RLTRACE t_ns=859211379316894 stage=T7 side=C res=2 off=54184 len=1
RLTRACE t_ns=859211379341683 stage=T7 side=C res=2 off=54188 len=1
RLTRACE t_ns=859211379730172 stage=T8 side=C res=1 tail=140152
RLTRACE t_ns=859211388395572 stage=T8 side=C res=1 tail=140516
RLTRACE t_ns=859211396649420 stage=T7 side=C res=2 off=54192 len=1
RLTRACE t_ns=859211397132896 stage=T8 side=C res=1 tail=140576
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=21 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211411960923 stage=T7 side=C res=2 off=54200 len=1
RLTRACE t_ns=859211412015654 stage=T7 side=C res=2 off=54208 len=1
RLTRACE t_ns=859211412305831 stage=T8 side=C res=1 tail=140732
RLTRACE t_ns=859211475069862 stage=T7 side=C res=2 off=54216 len=1
RLTRACE t_ns=859211475182815 stage=T7 side=C res=2 off=54220 len=1
RLTRACE t_ns=859211475381963 stage=T8 side=C res=1 tail=140768
RLTRACE t_ns=859211483618956 stage=T8 side=C res=1 tail=141776
RLTRACE t_ns=859211522685083 stage=T7 side=C res=2 off=54224 len=1
RLTRACE t_ns=859211522968706 stage=T8 side=C res=1 tail=141836
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=23 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211559537582 stage=T7 side=C res=2 off=54232 len=1
RLTRACE t_ns=859211559636479 stage=T7 side=C res=2 off=54240 len=1
RLTRACE t_ns=859211559761877 stage=T8 side=C res=1 tail=141992
RLTRACE t_ns=859211603255278 stage=T7 side=C res=2 off=54248 len=1
RLTRACE t_ns=859211603314710 stage=T7 side=C res=2 off=54252 len=1
RLTRACE t_ns=859211603870273 stage=T8 side=C res=1 tail=142296
RLTRACE t_ns=859211616093993 stage=T8 side=C res=1 tail=143036
RLTRACE t_ns=859211632568966 stage=T7 side=C res=2 off=54256 len=1
RLTRACE t_ns=859211632699716 stage=T8 side=C res=1 tail=143096
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=17 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211666914734 stage=T7 side=C res=2 off=54264 len=1
RLTRACE t_ns=859211667037916 stage=T7 side=C res=2 off=54272 len=1
RLTRACE t_ns=859211667191116 stage=T8 side=C res=1 tail=143252
RLTRACE t_ns=859211707570456 stage=T7 side=C res=2 off=54280 len=1
RLTRACE t_ns=859211707658488 stage=T7 side=C res=2 off=54284 len=1
RLTRACE t_ns=859211708190442 stage=T8 side=C res=1 tail=143900
RLTRACE t_ns=859211720490235 stage=T8 side=C res=1 tail=144296
RLTRACE t_ns=859211725028690 stage=T8 side=C res=1 tail=144332
RLTRACE t_ns=859211733524193 stage=T7 side=C res=2 off=54288 len=1
RLTRACE t_ns=859211733609485 stage=T8 side=C res=1 tail=144356
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=19 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211753614608 stage=T7 side=C res=2 off=54296 len=1
RLTRACE t_ns=859211753666191 stage=T7 side=C res=2 off=54304 len=1
RLTRACE t_ns=859211754216771 stage=T8 side=C res=1 tail=144512
RLTRACE t_ns=859211784058222 stage=T7 side=C res=2 off=54312 len=1
RLTRACE t_ns=859211784121033 stage=T7 side=C res=2 off=54316 len=1
RLTRACE t_ns=859211784576394 stage=T8 side=C res=1 tail=145436
RLTRACE t_ns=859211790914476 stage=T8 side=C res=1 tail=145556
RLTRACE t_ns=859211803301431 stage=T7 side=C res=2 off=54320 len=1
RLTRACE t_ns=859211803484082 stage=T8 side=C res=1 tail=145616
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=21 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211825689409 stage=T7 side=C res=2 off=54328 len=1
RLTRACE t_ns=859211826065226 stage=T7 side=C res=2 off=54336 len=1
RLTRACE t_ns=859211826154196 stage=T8 side=C res=1 tail=145772
RLTRACE t_ns=859211857864725 stage=T7 side=C res=2 off=54344 len=1
RLTRACE t_ns=859211857931895 stage=T7 side=C res=2 off=54348 len=1
RLTRACE t_ns=859211858097147 stage=T8 side=C res=1 tail=146420
RLTRACE t_ns=859211864680892 stage=T8 side=C res=1 tail=146816
RLTRACE t_ns=859211875843442 stage=T7 side=C res=2 off=54352 len=1
RLTRACE t_ns=859211875938631 stage=T8 side=C res=1 tail=146876
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=23 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859211899994028 stage=T7 side=C res=2 off=54360 len=1
RLTRACE t_ns=859211900063479 stage=T7 side=C res=2 off=54368 len=1
RLTRACE t_ns=859211900154952 stage=T8 side=C res=1 tail=147032
RLTRACE t_ns=859211947656306 stage=T7 side=C res=2 off=54376 len=1
RLTRACE t_ns=859211947744091 stage=T7 side=C res=2 off=54380 len=1
RLTRACE t_ns=859211948351630 stage=T8 side=C res=1 tail=148076
RLTRACE t_ns=859211980206524 stage=T7 side=C res=2 off=54384 len=1
RLTRACE t_ns=859211980333661 stage=T8 side=C res=1 tail=148136
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=17 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859212015730255 stage=T7 side=C res=2 off=54392 len=1
RLTRACE t_ns=859212015821905 stage=T7 side=C res=2 off=54400 len=1
RLTRACE t_ns=859212016084809 stage=T8 side=C res=1 tail=148292
RLTRACE t_ns=859212052766709 stage=T7 side=C res=2 off=54408 len=1
RLTRACE t_ns=859212052853717 stage=T7 side=C res=2 off=54412 len=1
RLTRACE t_ns=859212053204431 stage=T8 side=C res=1 tail=148328
RLTRACE t_ns=859212064477945 stage=T8 side=C res=1 tail=149336
RLTRACE t_ns=859212101215906 stage=T7 side=C res=2 off=54416 len=1
RLTRACE t_ns=859212101714977 stage=T8 side=C res=1 tail=149396
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
[wp-proxy] objects+ app_obj=22 wl_callback
[wp-proxy] forward obj 3 opcode 3 (1 args)
[wp-proxy] forward obj 3 opcode 6 (0 args)
[wp-proxy] objects- app_obj=22 wl_callback (was_known=false)
[wp-event][C] delivered app_obj=19 wl_buffer.release args=0
[wp-event][C] delivered app_obj=22 wl_callback.done args=1
RLTRACE t_ns=859212122211672 stage=T7 side=C res=2 off=54424 len=1
RLTRACE t_ns=859212122279857 stage=T7 side=C res=2 off=54432 len=1
RLTRACE t_ns=859212122398442 stage=T8 side=C res=1 tail=149552
RLTRACE t_ns=859212146978925 stage=T7 side=C res=2 off=54440 len=1
RLTRACE t_ns=859212147045982 stage=T7 side=C res=2 off=54444 len=1
RLTRACE t_ns=859212147471485 stage=T8 side=C res=1 tail=150596
RLTRACE t_ns=859212169442388 stage=T7 side=C res=2 off=54448 len=1
RLTRACE t_ns=859212169743180 stage=T8 side=C res=1 tail=150656
[wp-proxy] forward obj 3 opcode 1 (3 args)
[wp-proxy] forward obj 3 opcode 9 (4 args)
